TRUE,9,OBC,,,,,,,,,,,,,
subsystem,name,type,bit,var,conv,a0,a1,a2,a3,a4,a5,status,description,note,priority
,PH.VER,_uint16_t,3,,NONE,,,,,,,,,,
,PH.TYPE,,1,,NONE,,,,,,,,,,
,PH.SH_FLAG,,1,,NONE,,,,,,,,,,
,PH.APID,,11,,NONE,,,,,,,,,,
,PH.SEQ_FLAG,_uint16_t,2,,NONE,,,,,,,,,,
,PH.SEQ_COUNT,,14,,NONE,,,,,,,,,,
,PH.PACKET_LEN,uint16_t,,,NONE,,,,,,,,,,
,SH.VER,uint8_t,,,NONE,,,,,,,,,,
,SH.TI,uint32_t,,,NONE,,,,,,,,,,
,SH.TLM_ID,uint8_t,,,HEX,,,,,,,,,,
,SH.GLOBAL_TIME,double,,,NONE,,,,,,,,,,
,SH.ON_BOARD_SUBNET_TIME,uint32_t,,,NONE,,,,,,,,,,
,APP34.MAX_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[34].max),NONE,,,,,,,,,,
,APP35.INIT_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[35].init_duration),NONE,,,,,,,,,,
,APP35.PREV_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[35].prev),NONE,,,,,,,,,,
,APP35.MIN_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[35].min),NONE,,,,,,,,,,
,APP35.MAX_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[35].max),NONE,,,,,,,,,,
,APP36.INIT_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[36].init_duration),NONE,,,,,,,,,,
,APP36.PREV_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[36].prev),NONE,,,,,,,,,,
,APP36.MIN_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[36].min),NONE,,,,,,,,,,
,APP36.MAX_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[36].max),NONE,,,,,,,,,,
,APP37.INIT_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[37].init_duration),NONE,,,,,,,,,,
,APP37.PREV_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[37].prev),NONE,,,,,,,,,,
,APP37.MIN_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[37].min),NONE,,,,,,,,,,
,APP37.MAX_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[37].max),NONE,,,,,,,,,,
,APP38.INIT_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[38].init_duration),NONE,,,,,,,,,,
,APP38.PREV_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[38].prev),NONE,,,,,,,,,,
,APP38.MIN_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[38].min),NONE,,,,,,,,,,
,APP38.MAX_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[38].max),NONE,,,,,,,,,,
,APP39.INIT_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[39].init_duration),NONE,,,,,,,,,,
,APP39.PREV_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[39].prev),NONE,,,,,,,,,,
,APP39.MIN_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[39].min),NONE,,,,,,,,,,
,APP39.MAX_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[39].max),NONE,,,,,,,,,,
,APP40.INIT_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[40].init_duration),NONE,,,,,,,,,,
,APP40.PREV_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[40].prev),NONE,,,,,,,,,,
