TRUE,2,OBC,,,,,,,,,,,,,
subsystem,name,type,bit,var,conv,a0,a1,a2,a3,a4,a5,status,description,note,priority
,CMD0_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 0)[4]",NONE,,,,,,,,,,
,CMD0_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 0)[5]",NONE,,,,,,,,,,
,CMD1_ID,uint16_t,,"(uint16_t)BCT_get_id(block_command_table->pos.block, 1)",NONE,,,,,,,,,,
,CMD1_TI,uint32_t,,"(uint32_t)BCT_get_ti(block_command_table->pos.block, 1)",NONE,,,,,,,,,,
,CMD1_PARAM0,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 1)[0]",NONE,,,,,,,,,,
,CMD1_PARAM1,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 1)[1]",NONE,,,,,,,,,,
,CMD1_PARAM2,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 1)[2]",NONE,,,,,,,,,,
,CMD1_PARAM3,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 1)[3]",NONE,,,,,,,,,,
,CMD1_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 1)[4]",NONE,,,,,,,,,,
,CMD1_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 1)[5]",NONE,,,,,,,,,,
,CMD2_ID,uint16_t,,"(uint16_t)BCT_get_id(block_command_table->pos.block, 2)",NONE,,,,,,,,,,
,CMD2_TI,uint32_t,,"(uint32_t)BCT_get_ti(block_command_table->pos.block, 2)",NONE,,,,,,,,,,
,CMD2_PARAM0,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 2)[0]",NONE,,,,,,,,,,
,CMD2_PARAM1,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 2)[1]",NONE,,,,,,,,,,
,CMD2_PARAM2,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 2)[2]",NONE,,,,,,,,,,
,CMD2_PARAM3,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 2)[3]",NONE,,,,,,,,,,
,CMD2_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 2)[4]",NONE,,,,,,,,,,
,CMD2_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 2)[5]",NONE,,,,,,,,,,
,CMD3_ID,uint16_t,,"(uint16_t)BCT_get_id(block_command_table->pos.block, 3)",NONE,,,,,,,,,,
,CMD3_TI,uint32_t,,"(uint32_t)BCT_get_ti(block_command_table->pos.block, 3)",NONE,,,,,,,,,,
,CMD3_PARAM0,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 3)[0]",NONE,,,,,,,,,,
,CMD3_PARAM1,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 3)[1]",NONE,,,,,,,,,,
,CMD3_PARAM2,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 3)[2]",NONE,,,,,,,,,,
,CMD3_PARAM3,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 3)[3]",NONE,,,,,,,,,,
,CMD3_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 3)[4]",NONE,,,,,,,,,,
,CMD3_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 3)[5]",NONE,,,,,,,,,,
,CMD4_ID,uint16_t,,"(uint16_t)BCT_get_id(block_command_table->pos.block, 4)",NONE,,,,,,,,,,
,CMD4_TI,uint32_t,,"(uint32_t)BCT_get_ti(block_command_table->pos.block, 4)",NONE,,,,,,,,,,
,CMD4_PARAM0,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 4)[0]",NONE,,,,,,,,,,
,CMD4_PARAM1,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 4)[1]",NONE,,,,,,,,,,
,CMD4_PARAM2,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 4)[2]",NONE,,,,,,,,,,
,CMD4_PARAM3,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 4)[3]",NONE,,,,,,,,,,
,CMD4_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 4)[4]",NONE,,,,,,,,,,
,CMD4_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 4)[5]",NONE,,,,,,,,,,
,CMD5_ID,uint16_t,,"(uint16_t)BCT_get_id(block_command_table->pos.block, 5)",NONE,,,,,,,,,,
,CMD5_TI,uint32_t,,"(uint32_t)BCT_get_ti(block_command_table->pos.block, 5)",NONE,,,,,,,,,,
,CMD5_PARAM0,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 5)[0]",NONE,,,,,,,,,,
,CMD5_PARAM1,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 5)[1]",NONE,,,,,,,,,,
,CMD5_PARAM2,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 5)[2]",NONE,,,,,,,,,,
,CMD5_PARAM3,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 5)[3]",NONE,,,,,,,,,,
,CMD5_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 5)[4]",NONE,,,,,,,,,,
,CMD5_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 5)[5]",NONE,,,,,,,,,,
,CMD6_ID,uint16_t,,"(uint16_t)BCT_get_id(block_command_table->pos.block, 6)",NONE,,,,,,,,,,
,CMD6_TI,uint32_t,,"(uint32_t)BCT_get_ti(block_command_table->pos.block, 6)",NONE,,,,,,,,,,
,CMD6_PARAM0,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 6)[0]",NONE,,,,,,,,,,
,CMD6_PARAM1,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 6)[1]",NONE,,,,,,,,,,
,CMD6_PARAM2,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 6)[2]",NONE,,,,,,,,,,
,CMD6_PARAM3,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 6)[3]",NONE,,,,,,,,,,
,CMD6_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 6)[4]",NONE,,,,,,,,,,
,CMD6_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 6)[5]",NONE,,,,,,,,,,
,CMD7_ID,uint16_t,,"(uint16_t)BCT_get_id(block_command_table->pos.block, 7)",NONE,,,,,,,,,,
,CMD7_TI,uint32_t,,"(uint32_t)BCT_get_ti(block_command_table->pos.block, 7)",NONE,,,,,,,,,,
,CMD7_PARAM0,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 7)[0]",NONE,,,,,,,,,,
,CMD7_PARAM1,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 7)[1]",NONE,,,,,,,,,,
,CMD7_PARAM2,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 7)[2]",NONE,,,,,,,,,,
,CMD7_PARAM3,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 7)[3]",NONE,,,,,,,,,,
,CMD7_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 7)[4]",NONE,,,,,,,,,,
,CMD7_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 7)[5]",NONE,,,,,,,,,,
,CMD8_ID,uint16_t,,"(uint16_t)BCT_get_id(block_command_table->pos.block, 8)",NONE,,,,,,,,,,
,CMD8_TI,uint32_t,,"(uint32_t)BCT_get_ti(block_command_table->pos.block, 8)",NONE,,,,,,,,,,
,CMD8_PARAM0,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 8)[0]",NONE,,,,,,,,,,
,CMD8_PARAM1,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 8)[1]",NONE,,,,,,,,,,
,CMD8_PARAM2,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 8)[2]",NONE,,,,,,,,,,
,CMD8_PARAM3,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 8)[3]",NONE,,,,,,,,,,
,CMD8_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 8)[4]",NONE,,,,,,,,,,
,CMD8_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 8)[5]",NONE,,,,,,,,,,
,CMD9_ID,uint16_t,,"(uint16_t)BCT_get_id(block_command_table->pos.block, 9)",NONE,,,,,,,,,,
,CMD9_TI,uint32_t,,"(uint32_t)BCT_get_ti(block_command_table->pos.block, 9)",NONE,,,,,,,,,,
,CMD9_PARAM0,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 9)[0]",NONE,,,,,,,,,,
,CMD9_PARAM1,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 9)[1]",NONE,,,,,,,,,,
,CMD9_PARAM2,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 9)[2]",NONE,,,,,,,,,,
,CMD9_PARAM3,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 9)[3]",NONE,,,,,,,,,,
,CMD9_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 9)[4]",NONE,,,,,,,,,,
,CMD9_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 9)[5]",NONE,,,,,,,,,,
,CMD10_ID,uint16_t,,"(uint16_t)BCT_get_id(block_command_table->pos.block, 10)",NONE,,,,,,,,,,
,CMD10_TI,uint32_t,,"(uint32_t)BCT_get_ti(block_command_table->pos.block, 10)",NONE,,,,,,,,,,
,CMD10_PARAM0,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 10)[0]",NONE,,,,,,,,,,
,CMD10_PARAM1,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 10)[1]",NONE,,,,,,,,,,
,CMD10_PARAM2,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 10)[2]",NONE,,,,,,,,,,
,CMD10_PARAM3,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 10)[3]",NONE,,,,,,,,,,
,CMD10_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 10)[4]",NONE,,,,,,,,,,
,CMD10_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 10)[5]",NONE,,,,,,,,,,
,CMD11_ID,uint16_t,,"(uint16_t)BCT_get_id(block_command_table->pos.block, 11)",NONE,,,,,,,,,,
,CMD11_TI,uint32_t,,"(uint32_t)BCT_get_ti(block_command_table->pos.block, 11)",NONE,,,,,,,,,,
,CMD11_PARAM0,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 11)[0]",NONE,,,,,,,,,,
,CMD11_PARAM1,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 11)[1]",NONE,,,,,,,,,,
,CMD11_PARAM2,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 11)[2]",NONE,,,,,,,,,,
,CMD11_PARAM3,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 11)[3]",NONE,,,,,,,,,,
,CMD11_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 11)[4]",NONE,,,,,,,,,,
,CMD11_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 11)[5]",NONE,,,,,,,,,,
,CMD12_ID,uint16_t,,"(uint16_t)BCT_get_id(block_command_table->pos.block, 12)",NONE,,,,,,,,,,
,CMD12_TI,uint32_t,,"(uint32_t)BCT_get_ti(block_command_table->pos.block, 12)",NONE,,,,,,,,,,
,CMD12_PARAM0,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 12)[0]",NONE,,,,,,,,,,
,CMD12_PARAM1,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 12)[1]",NONE,,,,,,,,,,
,CMD12_PARAM2,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 12)[2]",NONE,,,,,,,,,,
,CMD12_PARAM3,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 12)[3]",NONE,,,,,,,,,,
,CMD12_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 12)[4]",NONE,,,,,,,,,,
,CMD12_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 12)[5]",NONE,,,,,,,,,,
,CMD13_ID,uint16_t,,"(uint16_t)BCT_get_id(block_command_table->pos.block, 13)",NONE,,,,,,,,,,
,CMD13_TI,uint32_t,,"(uint32_t)BCT_get_ti(block_command_table->pos.block, 13)",NONE,,,,,,,,,,
,CMD13_PARAM0,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 13)[0]",NONE,,,,,,,,,,
,CMD13_PARAM1,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 13)[1]",NONE,,,,,,,,,,
,CMD13_PARAM2,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 13)[2]",NONE,,,,,,,,,,
,CMD13_PARAM3,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 13)[3]",NONE,,,,,,,,,,
,CMD13_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 13)[4]",NONE,,,,,,,,,,
,CMD13_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 13)[5]",NONE,,,,,,,,,,
,CMD14_ID,uint16_t,,"(uint16_t)BCT_get_id(block_command_table->pos.block, 14)",NONE,,,,,,,,,,
,CMD14_TI,uint32_t,,"(uint32_t)BCT_get_ti(block_command_table->pos.block, 14)",NONE,,,,,,,,,,
,CMD14_PARAM0,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 14)[0]",NONE,,,,,,,,,,
,CMD14_PARAM1,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 14)[1]",NONE,,,,,,,,,,
,CMD14_PARAM2,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 14)[2]",NONE,,,,,,,,,,
,CMD14_PARAM3,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 14)[3]",NONE,,,,,,,,,,
,CMD14_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 14)[4]",NONE,,,,,,,,,,
,CMD14_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 14)[5]",NONE,,,,,,,,,,
,CMD15_ID,uint16_t,,"(uint16_t)BCT_get_id(block_command_table->pos.block, 15)",NONE,,,,,,,,,,
,CMD15_TI,uint32_t,,"(uint32_t)BCT_get_ti(block_command_table->pos.block, 15)",NONE,,,,,,,,,,
,CMD15_PARAM0,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 15)[0]",NONE,,,,,,,,,,
,CMD15_PARAM1,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 15)[1]",NONE,,,,,,,,,,
,CMD15_PARAM2,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 15)[2]",NONE,,,,,,,,,,
,CMD15_PARAM3,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 15)[3]",NONE,,,,,,,,,,
,CMD15_PARAM4,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 15)[4]",NONE,,,,,,,,,,
,CMD15_PARAM5,uint8_t,,"BCT_get_param_head(block_command_table->pos.block, 15)[5]",NONE,,,,,,,,,,
